0	0.1955	0.145	0.1916336602	0	0	-0.1008038924	-9.974659987e-18	0	0
0	0.196	0.145	0.1921187458	6.99009489e-19	0	-0.1008047728	-1.084202172e-17	6.99009489e-19	0
0	0.196	0.145	0.1921187458	0	0	-0.1008047728	-1.084202172e-17	0	0
0	0.1965	0.145	0.1926037896	7.135077876e-19	0	-0.1008056566	-8.67361738e-18	7.135077876e-19	0
0	0.1965	0.145	0.1926037896	0	7.703719778e-34	-0.1008056566	-8.67361738e-18	0	7.562047341e-34
0	0.197	0.145	0.1930887914	5.15366066e-19	0	-0.1008065438	-7.806255642e-18	5.15366066e-19	0
0	0.197	0.145	0.1930887914	0	0	-0.1008065438	-7.806255642e-18	0	0
0	0.1975	0.145	0.1935737509	4.187024725e-19	0	-0.1008074344	-1.127570259e-17	4.187024725e-19	0
0	0.1975	0.145	0.1935737509	0	7.703719778e-34	-0.1008074344	-1.127570259e-17	0	7.561670453e-34
0	0.198	0.145	0.1940586681	8.593909105e-19	0	-0.1008083285	6.071532166e-18	8.593909105e-19	0
0	0.198	0.145	0.1940586681	0	0	-0.1008083285	6.071532166e-18	0	0
0	0.1985	0.145	0.1945435429	4.342315717e-19	0	-0.1008092259	-6.071532166e-18	4.342315717e-19	0
0	0.1985	0.145	0.1945435429	0	3.851859889e-34	-0.1008092259	-6.071532166e-18	0	3.780645552e-34
0	0.199	0.145	0.195028375	4.204284683e-19	0	-0.1008101269	5.204170428e-18	4.204284683e-19	0
0	0.199	0.145	0.195028375	0	3.851859889e-34	-0.1008101269	5.204170428e-18	0	3.780550251e-34
0	0.1995	0.145	0.1955131644	7.256893598e-20	0	-0.1008110312	-1.214306433e-17	7.256893598e-20	0
0	0.1995	0.145	0.1955131644	0	0	-0.1008110312	-1.214306433e-17	0	0
0	0.2	0.145	0.1959979108	8.223816127e-19	0	-0.1008119391	-8.67361738e-18	8.223816127e-19	0
0	0.2	0.145	0.1959979108	0	0	-0.1008119391	-8.67361738e-18	0	0
0	0.2005	0.145	0.1964826141	1.115442142e-18	0	-0.1008128504	-3.469446952e-18	1.115442142e-18	0
0	0.2005	0.145	0.1964826141	0	0	-0.1008128504	-3.469446952e-18	0	0
0	0.201	0.145	0.1969672741	1.028054289e-18	0	-0.1008137652	-1.387778781e-17	1.028054289e-18	0
0	0.201	0.145	0.1969672741	0	0	-0.1008137652	-1.387778781e-17	0	0
0	0.2015	0.145	0.1974518908	4.431687031e-19	0	-0.1008146834	1.040834086e-17	4.431687031e-19	0
0	0.2015	0.145	0.1974518908	0	3.851859889e-34	-0.1008146834	1.040834086e-17	0	3.780069101e-34
0	0.202	0.145	0.197936464	5.617577965e-19	0	-0.1008156052	-1.214306433e-17	5.617577965e-19	0
0	0.202	0.145	0.197936464	0	3.851859889e-34	-0.1008156052	-1.214306433e-17	0	3.779971938e-34
0	0.2025	0.145	0.1984209934	2.869076143e-19	0	-0.1008165305	0	2.869076143e-19	0
0	0.2025	0.145	0.1984209934	0	3.851859889e-34	-0.1008165305	0	0	3.779874462e-34
0	0.203	0.145	0.198905479	7.432870224e-20	0	-0.1008174593	6.071532166e-18	7.432870224e-20	0
0	0.203	0.145	0.198905479	0	0	-0.1008174593	6.071532166e-18	0	0
0	0.2035	0.145	0.1993899205	2.855127836e-19	0	-0.1008183916	9.540979118e-18	2.855127836e-19	0
0	0.2035	0.145	0.1993899205	0	3.851859889e-34	-0.1008183916	9.540979118e-18	0	3.77967857e-34
0	0.204	0.145	0.199874318	8.120536721e-20	0	-0.1008193275	0	8.120536721e-20	0
0	0.204	0.145	0.199874318	0	0	-0.1008193275	0	0	0
0	0.2045	0.145	0.2003586711	5.209219465e-19	0	-0.100820267	8.67361738e-18	5.209219465e-19	0
0	0.2045	0.145	0.2003586711	0	0	-0.100820267	8.67361738e-18	0	0
0	0.205	0.145	0.2008429797	6.824546817e-19	0	-0.1008212099	5.204170428e-18	6.824546817e-19	0
0	0.205	0.145	0.2008429797	0	3.851859889e-34	-0.1008212099	5.204170428e-18	0	3.779382375e-34
0	0.2055	0.145	0.2013272437	3.839808275e-19	0	-0.1008221565	1.214306433e-17	3.839808275e-19	0
0	0.2055	0.145	0.2013272437	0	3.851859889e-34	-0.1008221565	1.214306433e-17	0	3.779283013e-34
0	0.206	0.145	0.2018114629	6.525588044e-20	0	-0.1008231067	2.602085214e-18	6.525588044e-20	0
0	0.206	0.145	0.2018114629	0	0	-0.1008231067	2.602085214e-18	0	0
0	0.2065	0.145	0.2022956372	1.257532817e-19	0	-0.1008240604	-3.469446952e-18	1.257532817e-19	0
0	0.2065	0.145	0.2022956372	0	0	-0.1008240604	-3.469446952e-18	0	0
0	0.207	0.145	0.2027797664	6.57344054e-19	0	-0.1008250177	-9.540979118e-18	6.57344054e-19	0
0	0.207	0.145	0.2027797664	0	0	-0.1008250177	-9.540979118e-18	0	0
0	0.2075	0.145	0.2032638503	2.071775045e-19	0	-0.1008259787	-6.071532166e-18	2.071775045e-19	0
0	0.2075	0.145	0.2032638503	0	0	-0.1008259787	-6.071532166e-18	0	0
0	0.208	0.145	0.2037478889	6.321217421e-19	0	-0.1008269433	7.806255642e-18	6.321217421e-19	0
0	0.208	0.145	0.2037478889	0	0	-0.1008269433	7.806255642e-18	0	0
0	0.2085	0.145	0.2042318818	2.753079378e-19	0	-0.1008279115	-8.67361738e-19	2.753079378e-19	0
0	0.2085	0.145	0.2042318818	0	3.851859889e-34	-0.1008279115	-8.67361738e-19	0	3.778680178e-34
0	0.209	0.145	0.2047158291	1.749088145e-19	0	-0.1008288833	-1.301042607e-17	1.749088145e-19	0
0	0.209	0.145	0.2047158291	0	3.851859889e-34	-0.1008288833	-1.301042607e-17	0	3.77857859e-34
0	0.2095	0.145	0.2051997304	1.060002897e-18	0	-0.1008298588	-1.127570259e-17	1.060002897e-18	0
0	0.2095	0.145	0.2051997304	0	0	-0.1008298588	-1.127570259e-17	0	0
0	0.21	0.145	0.2056835858	2.765317567e-19	0	-0.100830838	1.214306433e-17	2.765317567e-19	0
0	0.21	0.145	0.2056835858	0	0	-0.100830838	1.214306433e-17	0	0
0	0.2105	0.145	0.2061673949	6.778521877e-20	0	-0.1008318208	-4.33680869e-18	6.778521877e-20	0
0	0.2105	0.145	0.2061673949	0	0	-0.1008318208	-4.33680869e-18	0	0
0	0.211	0.145	0.2066511577	4.654737079e-19	0	-0.1008328074	-3.469446952e-18	4.654737079e-19	0
0	0.211	0.145	0.2066511577	0	0	-0.1008328074	-3.469446952e-18	0	0
0	0.2115	0.145	0.2071348739	5.719002559e-19	0	-0.1008337976	1.301042607e-17	5.719002559e-19	0
0	0.2115	0.145	0.2071348739	0	3.851859889e-34	-0.1008337976	1.301042607e-17	0	3.778065836e-34
0	0.212	0.145	0.2076185435	6.082364361e-19	0	-0.1008347915	-7.806255642e-18	6.082364361e-19	0
0	0.212	0.145	0.2076185435	0	0	-0.1008347915	-7.806255642e-18	0	0
0	0.2125	0.145	0.2081021662	8.634530711e-19	0	-0.1008357892	-5.204170428e-18	8.634530711e-19	0
0	0.2125	0.145	0.2081021662	0	3.851859889e-34	-0.1008357892	-5.204170428e-18	0	3.777858477e-34
0	0.213	0.145	0.208585742	1.708080814e-19	0	-0.1008367905	-1.734723476e-18	1.708080814e-19	0
0	0.213	0.145	0.208585742	0	0	-0.1008367905	-1.734723476e-18	0	0
0	0.2135	0.145	0.2090692706	1.067609852e-19	0	-0.1008377956	-1.474514955e-17	1.067609852e-19	0
0	0.2135	0.145	0.2090692706	0	0	-0.1008377956	-1.474514955e-17	0	0
0	0.214	0.145	0.2095527519	7.735929996e-19	0	-0.1008388045	-8.67361738e-18	7.735929996e-19	0
0	0.214	0.145	0.2095527519	0	0	-0.1008388045	-8.67361738e-18	0	0
0	0.2145	0.145	0.2100361856	7.373029212e-19	0	-0.1008398171	3.469446952e-18	7.373029212e-19	0
0	0.2145	0.145	0.2100361856	0	3.851859889e-34	-0.1008398171	3.469446952e-18	0	3.777439866e-34
0	0.215	0.145	0.2105195718	5.194676968e-19	0	-0.1008408335	-3.469446952e-18	5.194676968e-19	0
0	0.215	0.145	0.2105195718	0	3.851859889e-34	-0.1008408335	-3.469446952e-18	0	3.777334399e-34
0	0.2155	0.145	0.2110029101	8.222318027e-20	0	-0.1008418537	-7.806255642e-18	8.222318027e-20	0
0	0.2155	0.145	0.2110029101	0	3.851859889e-34	-0.1008418537	-7.806255642e-18	0	3.777228604e-34
0	0.216	0.145	0.2114862005	3.160394163e-19	0	-0.1008428776	8.67361738e-18	3.160394163e-19	0
0	0.216	0.145	0.2114862005	0	0	-0.1008428776	8.67361738e-18	0	0
0	0.2165	0.145	0.2119694428	8.296381048e-19	0	-0.1008439054	4.33680869e-18	8.296381048e-19	0
0	0.2165	0.145	0.2119694428	0	3.851859889e-34	-0.1008439054	4.33680869e-18	0	3.777016032e-34
0	0.217	0.145	0.2124526367	2.642579178e-19	0	-0.100844937	8.67361738e-18	2.642579178e-19	0
0	0.217	0.145	0.2124526367	0	0	-0.100844937	8.67361738e-18	0	0
0	0.2175	0.145	0.2129357822	8.078524564e-19	0	-0.1008459724	-1.387778781e-17	8.078524564e-19	0
0	0.2175	0.145	0.2129357822	0	0	-0.1008459724	1.387778781e-17	0	0
0	0.218	0.145	0.2134188791	5.085995294e-19	0	-0.1008470116	-2.602085214e-18	5.085995294e-19	0
0	0.218	0.145	0.2134188791	0	3.851859889e-34	-0.1008470116	-2.602085214e-18	0	3.776694706e-34
0	0.2185	0.145	0.2139019272	2.115471719e-19	0	-0.1008480547	8.67361738e-19	2.115471719e-19	0
0	0.2185	0.145	0.2139019272	0	0	-0.1008480547	8.67361738e-19	0	0
0	0.219	0.145	0.2143849263	7.621213682e-19	0	-0.1008491017	-1.734723476e-18	7.621213682e-19	0
0	0.219	0.145	0.2143849263	0	0	-0.1008491017	-1.734723476e-18	0	0
0	0.2195	0.145	0.2148678764	4.922797611e-19	0	-0.1008501525	-9.540979118e-18	4.922797611e-19	0
0	0.2195	0.145	0.2148678764	0	3.851859889e-34	-0.1008501525	-9.540979118e-18	0	3.776370407e-34
0	0.22	0.145	0.2153507771	5.940505203e-19	0	-0.1008512072	-8.67361738e-18	5.940505203e-19	0
0	0.22	0.145	0.2153507771	0	3.851859889e-34	-0.1008512072	-8.67361738e-18	0	3.776261643e-34
0	0.2205	0.145	0.2158336284	7.978101349e-19	0	-0.1008522658	5.204170428e-18	7.978101349e-19	0
0	0.2205	0.145	0.2158336284	0	3.851859889e-34	-0.1008522658	5.204170428e-18	0	3.776152546e-34
0	0.221	0.145	0.2163164301	2.698484857e-20	0	-0.1008533283	7.806255642e-18	2.698484857e-20	0
0	0.221	0.145	0.2163164301	0	3.851859889e-34	-0.1008533283	7.806255642e-18	0	3.776043116e-34
0	0.2215	0.145	0.216799182	3.161185948e-19	0	-0.1008543947	6.071532166e-18	3.161185948e-19	0
0	0.2215	0.145	0.216799182	0	0	-0.1008543947	6.071532166e-18	0	0
0	0.222	0.145	0.217281884	2.032570129e-19	0	-0.100855465	-1.387778781e-17	2.032570129e-19	0
0	0.222	0.145	0.217281884	0	0	-0.100855465	-1.387778781e-17	0	0
0	0.2225	0.145	0.2177645359	5.094459411e-20	0	-0.1008565393	-8.67361738e-18	5.094459411e-20	0
0	0.2225	0.145	0.2177645359	0	3.851859889e-34	-0.1008565393	-8.67361738e-18	0	3.77571282e-34
0	0.223	0.145	0.2182471375	1.365011142e-19	0	-0.1008576175	6.938893904e-18	1.365011142e-19	0
0	0.223	0.145	0.2182471375	0	3.851859889e-34	-0.1008576175	6.938893904e-18	0	3.77560205e-34
0	0.2235	0.145	0.2187296886	1.796068701e-19	0	-0.1008586997	-3.469446952e-18	1.796068701e-19	0
0	0.2235	0.145	0.2187296886	0	0	-0.1008586997	-3.469446952e-18	0	0
0	0.224	0.145	0.2192121891	4.480409966e-19	0	-0.1008597858	0	4.480409966e-19	0
0	0.224	0.145	0.2192121891	0	3.851859889e-34	-0.1008597858	0	0	3.7753795e-34
0	0.2245	0.145	0.2196946389	3.141228997e-19	0	-0.100860876	3.469446952e-18	3.141228997e-19	0
0	0.2245	0.145	0.2196946389	0	0	-0.100860876	3.469446952e-18	0	0
0	0.225	0.145	0.2201770376	5.728184669e-19	0	-0.1008619701	6.938893904e-18	5.728184669e-19	0
0	0.225	0.145	0.2201770376	0	0	-0.1008619701	6.938893904e-18	0	0
0	0.2255	0.145	0.2206593853	5.402016637e-19	0	-0.1008630682	2.602085214e-18	5.402016637e-19	0
0	0.2255	0.145	0.2206593853	0	0	-0.1008630682	2.602085214e-18	0	0
0	0.226	0.145	0.2211416817	3.379434347e-19	0	-0.1008641704	6.938893904e-18	3.379434347e-19	0
0	0.226	0.145	0.2211416817	0	0	-0.1008641704	6.938893904e-18	0	0
0	0.2265	0.145	0.2216239266	6.039286397e-19	0	-0.1008652766	4.33680869e-18	6.039286397e-19	0
0	0.2265	0.145	0.2216239266	0	3.851859889e-34	-0.1008652766	4.33680869e-18	0	3.774817208e-34
0	0.227	0.145	0.2221061199	4.275620912e-19	0	-0.1008663868	2.602085214e-18	4.275620912e-19	0
0	0.227	0.145	0.2221061199	0	3.851859889e-34	-0.1008663868	2.602085214e-18	0	3.77470373e-34
0	0.2275	0.145	0.2225882613	7.068981761e-19	0	-0.100867501	-4.33680869e-18	7.068981761e-19	0
0	0.2275	0.145	0.2225882613	0	3.851859889e-34	-0.100867501	-4.33680869e-18	0	3.774589911e-34
0	0.228	0.145	0.2230703508	6.604921562e-19	0	-0.1008686194	7.806255642e-18	6.604921562e-19	0
0	0.228	0.145	0.2230703508	0	0	-0.1008686194	7.806255642e-18	0	0
0	0.2285	0.145	0.2235523882	1.311543115e-19	0	-0.1008697418	9.540979118e-18	1.311543115e-19	0
0	0.2285	0.145	0.2235523882	0	3.851859889e-34	-0.1008697418	9.540979118e-18	0	3.774361246e-34
0	0.229	0.145	0.2240343732	8.678819091e-20	0	-0.1008708683	-9.540979118e-18	8.678819091e-20	0
0	0.229	0.145	0.2240343732	0	3.851859889e-34	-0.1008708683	-9.540979118e-18	0	3.774246399e-34
0	0.2295	0.145	0.2245163058	3.575287382e-19	0	-0.1008719989	-1.734723476e-18	3.575287382e-19	0
0	0.2295	0.145	0.2245163058	0	3.851859889e-34	-0.1008719989	-1.734723476e-18	0	3.774131208e-34
0	0.23	0.145	0.2249981857	5.575679803e-19	0	-0.1008731336	-1.734723476e-18	5.575679803e-19	0
0	0.23	0.145	0.2249981857	0	0	-0.1008731336	-1.734723476e-18	0	0
0	0.2305	0.145	0.2254800127	6.497098137e-19	0	-0.1008742725	-1.301042607e-17	6.497098137e-19	0
0	0.2305	0.145	0.2254800127	0	0	-0.1008742725	-1.301042607e-17	0	0
0	0.231	0.145	0.2259617868	5.094875209e-19	0	-0.1008754154	-3.469446952e-18	5.094875209e-19	0
0	0.231	0.145	0.2259617868	0	3.851859889e-34	-0.1008754154	-3.469446952e-18	0	3.773783568e-34
0	0.2315	0.145	0.2264435076	1.288608319e-19	0	-0.1008765626	-1.734723476e-18	1.288608319e-19	0
0	0.2315	0.145	0.2264435076	0	3.851859889e-34	-0.1008765626	-1.734723476e-18	0	3.773666997e-34
0	0.232	0.145	0.2269251752	3.553114944e-19	0	-0.1008777139	7.806255642e-18	3.553114944e-19	0
0	0.232	0.145	0.2269251752	0	0	-0.1008777139	7.806255642e-18	0	0
0	0.2325	0.145	0.2274067891	2.275459056e-19	0	-0.1008788693	-1.214306433e-17	2.275459056e-19	0
0	0.2325	0.145	0.2274067891	0	0	-0.1008788693	-1.214306433e-17	0	0
0	0.233	0.145	0.2278883494	2.924913384e-19	0	-0.100880029	7.806255642e-18	2.924913384e-19	0
0	0.233	0.145	0.2278883494	0	0	-0.100880029	7.806255642e-18	0	0
0	0.2335	0.145	0.2283698558	6.356631271e-19	0	-0.1008811928	9.540979118e-18	6.356631271e-19	0
0	0.2335	0.145	0.2283698558	0	0	-0.1008811928	9.540979118e-18	0	0
0	0.234	0.145	0.2288513081	1.589353452e-19	0	-0.1008823608	0	1.589353452e-19	0
0	0.234	0.145	0.2288513081	0	0	-0.1008823608	0	0	0
0	0.2345	0.145	0.2293327063	4.717488376e-19	0	-0.1008835331	1.214306433e-17	4.717488376e-19	0
0	0.2345	0.145	0.2293327063	0	0	-0.1008835331	1.214306433e-17	0	0
0	0.235	0.145	0.22981405	2.166474482e-19	0	-0.1008847096	-6.071532166e-18	2.166474482e-19	0
0	0.235	0.145	0.22981405	0	3.851859889e-34	-0.1008847096	-6.071532166e-18	0	3.772841249e-34
0	0.2355	0.145	0.2302953391	5.755159885e-19	0	-0.1008858904	-6.071532166e-18	5.755159885e-19	0
0	0.2355	0.145	0.2302953391	0	0	-0.1008858904	-6.071532166e-18	0	0
0	0.236	0.145	0.2307765734	3.177371284e-19	0	-0.1008870754	-8.67361738e-18	3.177371284e-19	0
0	0.236	0.145	0.2307765734	0	0	-0.1008870754	-8.67361738e-18	0	0
0	0.2365	0.145	0.2312577528	6.949533222e-19	0	-0.1008882647	9.540979118e-18	6.949533222e-19	0
0	0.2365	0.145	0.2312577528	0	0	-0.1008882647	9.540979118e-18	0	0
0	0.237	0.145	0.2317388771	4.2504016e-19	0	-0.1008894582	-8.67361738e-19	4.2504016e-19	0
0	0.237	0.145	0.2317388771	0	3.851859889e-34	-0.1008894582	-8.67361738e-19	0	3.77236168e-34
0	0.2375	0.145	0.2322199462	1.420178329e-19	0	-0.1008906561	1.734723476e-18	1.420178329e-19	0
0	0.2375	0.145	0.2322199462	0	3.851859889e-34	-0.1008906561	1.734723476e-18	0	3.772240905e-34
0	0.238	0.145	0.2327009597	1.465527442e-19	0	-0.1008918582	-8.67361738e-18	1.465527442e-19	0
0	0.238	0.145	0.2327009597	0	3.851859889e-34	-0.1008918582	-8.67361738e-18	0	3.772119776e-34
0	0.2385	0.145	0.2331819176	2.0547224e-20	0	-0.1008930647	8.67361738e-18	2.0547224e-20	0
0	0.2385	0.145	0.2331819176	0	0	-0.1008930647	8.67361738e-18	0	0
0	0.239	0.145	0.2336628196	1.906483252e-19	0	-0.1008942756	-1.474514955e-17	1.906483252e-19	0
0	0.239	0.145	0.2336628196	0	3.851859889e-34	-0.1008942756	1.387778781e-17	0	3.771876452e-34
0	0.2395	0.145	0.2341436657	2.289147649e-19	0	-0.1008954907	-5.204170428e-18	2.289147649e-19	0
0	0.2395	0.145	0.2341436657	0	0	-0.1008954907	-5.204170428e-18	0	0
0	0.24	0.145	0.2346244555	7.327860657e-19	0	-0.1008967103	1.214306433e-17	7.327860657e-19	0
0	0.24	0.145	0.2346244555	0	3.851859889e-34	-0.1008967103	1.214306433e-17	0	3.771631702e-34
0	0.2405	0.145	0.235105189	1.718465484e-19	0	-0.1008979342	-8.67361738e-18	1.718465484e-19	0
0	0.2405	0.145	0.235105189	0	0	-0.1008979342	-8.67361738e-18	0	0
0	0.241	0.145	0.2355858659	7.260273251e-19	0	-0.1008991625	-4.33680869e-18	7.260273251e-19	0
0	0.241	0.145	0.2355858659	0	3.851859889e-34	-0.1008991625	-4.33680869e-18	0	3.771385521e-34
0	0.2415	0.145	0.2360664861	8.205289624e-19	0	-0.1009003951	1.301042607e-17	8.205289624e-19	0
0	0.2415	0.145	0.2360664861	0	0	-0.1009003951	1.301042607e-17	0	0
0	0.242	0.145	0.2365470494	2.136504775e-19	0	-0.1009016322	-1.387778781e-17	2.136504775e-19	0
0	0.242	0.145	0.2365470494	0	3.851859889e-34	-0.1009016322	-1.387778781e-17	0	3.771137905e-34
0	0.2425	0.145	0.2370275556	1.155330117e-19	0	-0.1009028738	-7.806255642e-18	1.155330117e-19	0
0	0.2425	0.145	0.2370275556	0	0	-0.1009028738	-7.806255642e-18	0	0
0	0.243	0.145	0.2375080045	2.437942464e-19	0	-0.1009041197	-1.561251128e-17	2.437942464e-19	0
0	0.243	0.145	0.2375080045	0	0	-0.1009041197	1.474514955e-17	0	0
0	0.2435	0.145	0.2379883959	2.978091946e-19	0	-0.1009053701	-6.071532166e-18	2.978091946e-19	0
0	0.2435	0.145	0.2379883959	0	0	-0.1009053701	-6.071532166e-18	0	0
0	0.244	0.145	0.2384687298	6.433233991e-19	0	-0.100906625	1.040834086e-17	6.433233991e-19	0
0	0.244	0.145	0.2384687298	0	3.851859889e-34	-0.100906625	1.040834086e-17	0	3.770638346e-34
0	0.2445	0.145	0.2389490057	3.012836939e-19	0	-0.1009078843	5.204170428e-18	3.012836939e-19	0
0	0.2445	0.145	0.2389490057	0	0	-0.1009078843	5.204170428e-18	0	0
0	0.245	0.145	0.2394292237	2.586574181e-19	0	-0.1009091482	0	2.586574181e-19	0
0	0.245	0.145	0.2394292237	0	3.851859889e-34	-0.1009091482	0	0	3.770386392e-34
0	0.2455	0.145	0.2399093835	8.502541702e-19	0	-0.1009104165	-7.806255642e-18	8.502541702e-19	0
0	0.2455	0.145	0.2399093835	0	0	-0.1009104165	-7.806255642e-18	0	0
0	0.246	0.145	0.2403894849	4.631790035e-19	0	-0.1009116894	-6.938893904e-18	4.631790035e-19	0
0	0.246	0.145	0.2403894849	0	3.851859889e-34	-0.1009116894	-6.938893904e-18	0	3.770132981e-34
0	0.2465	0.145	0.2408695277	2.67829231e-19	0	-0.1009129668	-1.734723476e-18	2.67829231e-19	0
0	0.2465	0.145	0.2408695277	0	0	-0.1009129668	-1.734723476e-18	0	0
0	0.247	0.145	0.2413495118	4.901528763e-19	0	-0.1009142487	-7.806255642e-18	4.901528763e-19	0
0	0.247	0.145	0.2413495118	0	0	-0.1009142487	-7.806255642e-18	0	0
0	0.2475	0.145	0.2418294369	8.49302183e-19	0	-0.1009155352	-1.301042607e-17	8.49302183e-19	0
0	0.2475	0.145	0.2418294369	0	3.851859889e-34	-0.1009155352	-1.301042607e-17	0	3.769750122e-34
0	0.248	0.145	0.2423093029	3.525246896e-19	0	-0.1009168262	-4.33680869e-18	3.525246896e-19	0
0	0.248	0.145	0.2423093029	0	0	-0.1009168262	-4.33680869e-18	0	0
0	0.2485	0.145	0.2427891096	2.444877949e-19	0	-0.1009181218	0	2.444877949e-19	0
0	0.2485	0.145	0.2427891096	0	0	-0.1009181218	0	0	0
0	0.249	0.145	0.2432688568	5.224544781e-19	0	-0.1009194221	9.540979118e-18	5.224544781e-19	0
0	0.249	0.145	0.2432688568	0	0	-0.1009194221	9.540979118e-18	0	0
0	0.2495	0.145	0.2437485444	1.30158686e-18	0	-0.1009207269	-1.561251128e-17	1.30158686e-18	0
0	0.2495	0.145	0.2437485444	0	0	-0.1009207269	1.301042607e-17	0	0
0	0.25	0.145	0.244228172	7.928062303e-19	0	-0.1009220364	-4.33680869e-18	7.928062303e-19	0
0	0.25	0.145	0.244228172	0	3.851859889e-34	-0.1009220364	-4.33680869e-18	0	3.769104666e-34
0	0.2505	0.145	0.2447077397	5.678979838e-19	0	-0.1009233505	5.204170428e-18	5.678979838e-19	0
0	0.2505	0.145	0.2447077397	0	1.925929944e-34	-0.1009233505	5.204170428e-18	0	1.884487232e-34
0	0.251	0.145	0.245187247	2.925060284e-19	0	-0.1009246692	1.301042607e-17	2.925060284e-19	0
0	0.251	0.145	0.245187247	0	0	-0.1009246692	1.301042607e-17	0	0
0	0.2515	0.145	0.2456666939	2.53671778e-19	0	-0.1009259926	-5.204170428e-18	2.53671778e-19	0
0	0.2515	0.145	0.2456666939	0	0	-0.1009259926	-5.204170428e-18	0	0
0	0.252	0.145	0.2461460802	2.957043406e-19	0	-0.1009273207	1.474514955e-17	2.957043406e-19	0
0	0.252	0.145	0.2461460802	0	0	-0.1009273207	-1.474514955e-17	0	0
0	0.2525	0.145	0.2466254057	9.251580201e-19	0	-0.1009286535	1.474514955e-17	9.251580201e-19	0
0	0.2525	0.145	0.2466254057	0	1.925929944e-34	-0.1009286535	1.474514955e-17	0	1.884224969e-34
0	0.253	0.145	0.2471046702	6.353323653e-19	0	-0.100929991	-7.806255642e-18	6.353323653e-19	0
0	0.253	0.145	0.2471046702	0	0	-0.100929991	-7.806255642e-18	0	0
0	0.2535	0.145	0.2475838735	3.611168139e-19	0	-0.1009313332	-7.806255642e-18	3.611168139e-19	0
0	0.2535	0.145	0.2475838735	0	0	-0.1009313332	-7.806255642e-18	0	0
0	0.254	0.145	0.2480630154	4.442768785e-19	0	-0.1009326802	-1.127570259e-17	4.442768785e-19	0
0	0.254	0.145	0.2480630154	0	9.629649722e-35	-0.1009326802	-1.127570259e-17	0	9.420131545e-35
0	0.2545	0.145	0.2485420958	6.18896443e-19	0	-0.1009340319	-1.127570259e-17	6.18896443e-19	0
0	0.2545	0.145	0.2485420958	0	4.814824861e-35	-0.1009340319	-1.127570259e-17	0	4.709899283e-35
0	0.255	0.145	0.2490211143	1.765353273e-20	0	-0.1009353883	-8.67361738e-18	1.765353273e-20	0
0	0.255	0.145	0.2490211143	0	2.40741243e-35	-0.1009353883	-8.67361738e-18	0	2.354866161e-35
0	0.2555	0.145	0.2495000709	1.36267004e-18	0	-0.1009367495	1.214306433e-17	1.36267004e-18	0
0	0.2555	0.145	0.2495000709	0	0	-0.1009367495	1.214306433e-17	0	0
0	0.256	0.145	0.2499789654	8.38887482e-19	0	-0.1009381156	1.127570259e-17	8.38887482e-19	0
0	0.256	0.145	0.2499789654	0	2.40741243e-35	-0.1009381156	1.127570259e-17	0	2.354698491e-35
0	0.2565	0.145	0.2504577975	3.99203675e-19	0	-0.1009394864	-2.255140519e-17	3.99203675e-19	0
0	0.2565	0.145	0.2504577975	0	0	-0.1009394864	-2.255140519e-17	0	0
0	0.257	0.145	0.2509365671	8.93089605e-19	0	-0.100940862	-1.474514955e-17	8.93089605e-19	0
0	0.257	0.145	0.2509365671	0	9.629649722e-35	-0.100940862	-1.474514955e-17	0	9.418119498e-35
0	0.2575	0.145	0.2514152739	1.50373968e-19	0	-0.1009422425	-2.602085214e-18	1.50373968e-19	0
0	0.2575	0.145	0.2514152739	0	1.925929944e-34	-0.1009422425	-2.602085214e-18	0	1.883556168e-34
0	0.258	0.145	0.2518939179	5.023468418e-19	0	-0.1009436278	1.734723476e-17	5.023468418e-19	0
0	0.258	0.145	0.2518939179	0	1.925929944e-34	-0.1009436278	1.734723476e-17	0	1.883488245e-34
0	0.2585	0.145	0.2523724987	6.531636829e-19	0	-0.100945018	2.775557562e-17	6.531636829e-19	0
0	0.2585	0.145	0.2523724987	0	1.925929944e-34	-0.100945018	2.775557562e-17	0	1.883420132e-34
0	0.259	0.145	0.2528510162	1.182249107e-18	0	-0.100946413	-2.602085214e-18	1.182249107e-18	0
0	0.259	0.145	0.2528510162	0	3.851859889e-34	-0.100946413	-2.602085214e-18	0	3.766703655e-34
0	0.2595	0.145	0.2533294702	8.302784483e-20	0	-0.100947813	2.775557562e-17	8.302784483e-20	0
0	0.2595	0.145	0.2533294702	0	0	-0.100947813	2.775557562e-17	0	0
0	0.26	0.145	0.2538078605	1.791623879e-19	0	-0.1009492178	5.204170428e-18	1.791623879e-19	0
0	0.26	0.145	0.2538078605	0	3.851859889e-34	-0.1009492178	5.204170428e-18	0	3.766429287e-34
0	0.2605	0.145	0.2542861868	1.316166773e-18	0	-0.1009506276	-2.168404345e-17	1.316166773e-18	0
0	0.2605	0.145	0.2542861868	0	3.851859889e-34	-0.1009506276	-2.168404345e-17	0	3.766291527e-34
0	0.261	0.145	0.2547644491	2.881036871e-20	0	-0.1009520423	2.168404345e-17	2.881036871e-20	0
0	0.261	0.145	0.2547644491	0	0	-0.1009520423	2.168404345e-17	0	0
0	0.2615	0.145	0.2552426471	2.976597599e-19	0	-0.1009534619	1.474514955e-17	2.976597599e-19	0
0	0.2615	0.145	0.2552426471	0	7.703719778e-34	-0.1009534619	1.474514955e-17	0	7.5320297e-34
